path_no,x(m),y(m)
699,13.720067955164708,0.6607924865489694
700,13.745964071344932,0.6610513883096711
701,13.771952281955008,0.6612824947748013
702,13.798034776710194,0.6614774183143889
703,13.824079029316197,0.6616276478717198
704,13.849975698541076,0.6617437181418648
705,13.875964734277385,0.6618415079942782
706,13.902046861034304,0.6619123929077273
707,13.928089106211187,0.6619500219446265
708,13.953983777052937,0.6619637125004284
709,13.979972335560094,0.6619706794491648
710,14.006053112958723,0.661961744334222
711,14.032069062340934,0.6619365068738106
712,14.0579741038645,0.6619107596715473
713,14.083963348579816,0.661886119742299
714,14.110042373380198,0.6618560190252953
715,14.136073734126414,0.6618103083013055
716,14.161974714426583,0.6617487159821775
717,14.187964720012545,0.6616792490491602
718,14.214037289416497,0.6616082630498208
719,14.240062712549548,0.6615291340414573
720,14.265970331235284,0.6614368620074756
721,14.291962535366205,0.6613326794966532
722,14.318029671303558,0.6612382922520186
723,14.344065646535315,0.6611727528680575
724,14.36997089540924,0.6610961660495182
725,14.395963404321938,0.6610118351574484
726,14.42203745814862,0.6609257469162554
727,14.448052821782603,0.6608329503774433
728,14.473965706438296,0.6607236860718819
729,14.499960205942102,0.6606030492001352
730,14.526035393186884,0.6604806089785953
731,14.552028938782671,0.6603593665239291
732,14.5779414565521,0.6602276246622479
733,14.603936059205195,0.6600984756111099
734,14.63001122527453,0.6599672124372643
735,14.656002487533254,0.659836906220763
736,14.681915711554636,0.6596957469155394
737,14.707911698414799,0.6595566469848663
738,14.733987683022916,0.6594143082333789
739,14.759976025074074,0.6592726008795147
740,14.785889908359648,0.6591205127305569
741,14.81188705160518,0.6589699322868382
742,14.83796366242854,0.6588148891314948
743,14.863949140452268,0.6586601283782718
744,14.88986389934653,0.6584954872306923
745,14.91586237755736,0.6583317962366191
746,14.941939728348371,0.6581622939304484
747,14.967923621117574,0.6579928577762186
748,14.993839060559027,0.6578140109079821
749,15.019837946363264,0.6576374438890338
750,15.045915308369025,0.6574594903179322
751,15.071897023467361,0.6572818534841796
752,15.09781317041265,0.6570950128437557
753,15.12381322744803,0.6569102940932247
754,15.14989112279665,0.6567240308578334
755,15.175871252799983,0.6565377388111595
756,15.201787956560919,0.6563426884294653
757,15.227788999176669,0.6561495969184052
758,15.253867289862121,0.655954800014951
759,15.27984508132069,0.6557599819085503
760,15.305757922787297,0.6555624681519797
761,15.331755116506486,0.6553905450389926
762,15.357831588146842,0.6552454473297861
763,15.383809197379252,0.6551062209070635
764,15.409726322739544,0.654958001624034
765,15.435729877733621,0.6548115473064008
766,15.461808530648149,0.6546626066925167
767,15.487781712203283,0.6545140971236166
768,15.513699821347899,0.6543568434177437
769,15.53969976323544,0.6542117012272918
770,15.565760696036175,0.6541291373909605
771,15.591703829608587,0.6542013637838016
772,15.617569985163634,0.6544165393916592
773,15.643557700516926,0.6547439295751382
774,15.669617736627355,0.6550931151815031
775,15.695571798475791,0.6555317849093045
776,15.721456938529645,0.6560608147643491
777,15.74742820362077,0.6567052981289391
778,15.7734704434877,0.657456727728806
779,15.79941527004379,0.6583049814538631
780,15.825267181361848,0.6592403824874581
781,15.85123449457019,0.6602579234210245
782,15.8763796969149,0.6613253281449931
783,15.900811687898198,0.6624616047382637
784,15.925544349827561,0.6636883019922646
785,15.951464368883553,0.6651255397481776
786,15.977456544459937,0.6666762953978125
787,16.00338884008925,0.6682851227380221
788,16.029221714698338,0.6699470321498903
789,16.055147778276286,0.6716651784744767
790,16.08113997037838,0.6734092839432708
791,16.107077112565182,0.6751395908144169
792,16.132921782254407,0.6768678200262667
793,16.158864485295915,0.6785979414884014
794,16.184868025367223,0.680310045341501
795,16.21082093383518,0.6819825480302258
796,16.236681856275418,0.6836092435883934
797,16.26263902559929,0.6852102853849658
798,16.288664715791022,0.6867765534056173
799,16.314627766090812,0.6882782157868624
800,16.340481523006453,0.6897282977894229
801,16.366457105706168,0.6911261377137706
802,16.392498676411055,0.6924829283077107
803,16.418479746346865,0.6937706701160263
804,16.444364888119594,0.6949804489654043
805,16.470352237391783,0.6961405483581801
806,16.496442908601583,0.6972327477091831
807,16.522443006500836,0.698172532301442
808,16.54833174542053,0.6989853926144822
809,16.574376800050416,0.6996297033634546
810,16.600483029895962,0.700122785930026
811,16.62650408768202,0.7005177895445899
812,16.652443603772866,0.7007628417131652
813,16.67848781948098,0.7008622723024569
814,16.704617119492635,0.7008178418227388
815,16.73062385246296,0.7006479236525861
816,16.756552577844896,0.7003896579385988
817,16.7825708085916,0.7000952878331403
818,16.808683770422483,0.6997277232132026
819,16.83468123244128,0.6992840252331733
820,16.86061131887667,0.6987705407264383
821,16.886625241857928,0.6982019411728535
822,16.912728896763035,0.6975630332598457
823,16.93869923730052,0.6968545786963167
824,16.964619978985034,0.6960910752833285
825,16.990628547317506,0.6952745174384029
826,17.016716321554572,0.6944001737870246
827,17.04267926178931,0.6934908005346463
828,17.068589455601014,0.6925517280762493
829,17.094584475807675,0.6916020120739594
830,17.12066082783537,0.6906411168279013
831,17.146611954862582,0.6896643964861302
832,17.17252115013479,0.688666952950619
833,17.198515373447446,0.6876528611385194
834,17.224586345555863,0.6866308590467514
835,17.250527114947108,0.6856080391221748
836,17.276431659959265,0.6845858096246797
837,17.30242626460181,0.6835592087847276
838,17.328497010201577,0.6825213075673522
839,17.3544345972373,0.6814833614255292
840,17.380339541866075,0.6804460775758833
841,17.40585932364991,0.6794137722522147
842,17.431439894375686,0.6783854763721867
843,17.45735678725196,0.6774751084356317
844,17.483214638389306,0.6767169826169692
845,17.509185402476007,0.6761148723074213
846,17.5352461484285,0.6756375932013102
847,17.561205960608916,0.6753082648198162
848,17.587088063941913,0.6750916475312067
849,17.613076122976263,0.6749952462538664
850,17.63914013840336,0.6749989495760815
851,17.66508361594979,0.6751127454016407
852,17.690979955927332,0.6753036603211781
853,17.716960978238472,0.6755993997656699
854,17.743004009936016,0.6760347082362568
855,17.768934743793903,0.6766140834856569
856,17.793757998321354,0.6772618586303908
857,17.818888190154155,0.6779861215283347
858,17.84493151130057,0.6787969423594803
859,17.870879841187808,0.6796926845882887
860,17.896740273034144,0.6806542306220531
861,17.922408506862446,0.6816239450730809
862,17.948501702794008,0.6824850047554046
863,17.974496446002064,0.6832263229066757
864,18.000418202073774,0.6838511967687445
865,18.026447597086886,0.6843642573576042
866,18.052556398690857,0.6847765503956061
867,18.07855068297563,0.6850834637988876
868,18.104482213067907,0.6852866147495054
869,18.130514585709946,0.6854106848867197
870,18.156632799446424,0.6854316032162804
871,18.182610268864345,0.6853639102136966
872,18.208546810758268,0.6852206414982226
873,18.234572078287513,0.6850100743453631
874,18.260678291317394,0.6847353046634121
875,18.286678059121076,0.684418157580201
876,18.312607949687845,0.684060780266296
877,18.338604741459804,0.6837101552235093
878,18.364673688238266,0.6834421817215559
879,18.390611702014628,0.6832656359282896
880,18.416515219932975,0.6831578782383845
881,18.442518634873036,0.6831096141134989
882,18.468586816514268,0.683120740184932
883,18.494529855125116,0.6831903256241382
884,18.52046492936885,0.6832098744002989
885,18.545315789831225,0.6831684013711261
886,18.570987814562557,0.6830732107681956
887,18.596548141018317,0.6829136969999
888,18.62189771409154,0.6827076949547206
889,18.646993486207418,0.6824685805246021
890,18.672665638148874,0.6821955370505917
891,18.698280132891007,0.6818801832646791
892,18.72365049464616,0.6815217758777571
893,18.749646405989065,0.6811255150742044
894,18.77573432786131,0.6806903892506748
895,18.80172581637075,0.6802192192847152
896,18.82763599876947,0.6797280784597091
897,18.853628684898414,0.6792253513898728
898,18.87971152596054,0.6786986537735531
899,18.905697523115215,0.6781499004926993
900,18.931604913855487,0.6775910423426597
901,18.957597684164046,0.6770209122737908
902,18.983673671907738,0.6764312482662287
903,19.009672847605298,0.6758378786192327
904,19.035578541207848,0.6752412193257729
905,19.061569437755377,0.6746438178200651
906,19.087644454734942,0.6740427578302018
907,19.11364135591711,0.6734388719590723
908,19.139547295569113,0.6728318617018386
909,19.16553897748617,0.6722242339822672
910,19.19161436177514,0.6716128256365894
911,19.217608527662257,0.6709988335234592
912,19.24351499391752,0.6703815044919255
913,19.269507643704543,0.6697636710324176
914,19.295583503798284,0.669141926935254
915,19.321574870867735,0.6685177963729823
916,19.347476928416995,0.6678959659643037
917,19.37346643186903,0.667296665537463
918,19.399535306243397,0.6667285541612948
919,19.425547530916056,0.6661962111132695
920,19.45145082404141,0.66567889475412
921,19.477446171557673,0.6651795426338973
922,19.503523624415738,0.6646840497953552
923,19.529469139745753,0.6641992196816405
924,19.555372768927924,0.6637365573271639
925,19.58136870692547,0.6633005290194953
926,19.607445073135462,0.6628774420977847
927,19.633385268635976,0.6624736849954608
928,19.659288505060818,0.6621016930699211
929,19.685284947734004,0.6617669577109228
930,19.71136401576244,0.6614527982931082
931,19.737341448998812,0.6611404730836343
932,19.7632624744282,0.6608108589412973
933,19.78926687085848,0.660460712084852
934,19.815349160428717,0.6601009680800223
935,19.84132040813394,0.6597363942855475
936,19.867238233755142,0.6593644192233413
937,19.89324227135331,0.6589924494778767
938,19.919323198198654,0.6586144051840286
939,19.945297523213306,0.6582364285988733
940,19.971215584115015,0.6578511249081462
941,19.997220420896618,0.6574659148691
942,20.023301475090467,0.6570747059159314
943,20.04927309684693,0.656683637784706
944,20.075196496786496,0.6562542232980974
945,20.101219596783878,0.6557337001573346
946,20.127326310666213,0.655121806582654
947,20.15330845366066,0.6544316367610278
948,20.179231327887614,0.6536702157552493
949,20.20524183346553,0.6528480034238794
950,20.231331355646628,0.6519570569596773
951,20.257299423826673,0.651023435305997
952,20.283213542130483,0.6500392496178848
953,20.309214001035564,0.6490060776805932
954,20.33529275481857,0.6479193274052844
955,20.361256209975227,0.6467868132174899
956,20.38717058238559,0.64552012560612
957,20.413155593817013,0.6441563387044144
958,20.43921028190223,0.6427784577059014
959,20.465131562180982,0.6414039021648015
960,20.491019561473657,0.6400313646134851
961,20.51700909069184,0.6386316892172966
962,20.54308082811398,0.6371496925033495
963,20.56899214481123,0.6356177877767366
964,20.59487067884433,0.634067633291205
965,20.620839638557094,0.632507660142441
966,20.646890050376467,0.6309288085181944
967,20.672791865735896,0.6293384585857306
968,20.698668645530017,0.6277433715185586
969,20.724642111633248,0.6261245569888069
970,20.750690902041995,0.6244537253636236
971,20.776594376392502,0.6227650894199216
972,20.80247169148298,0.6210411894899109
973,20.82843287949158,0.6192736794617494
974,20.854470262101835,0.6174762759103772
975,20.880364565222607,0.6156620103029681
976,20.906228534807955,0.6138193662161022
977,20.932183042191642,0.6119567699595778
978,20.958206483253498,0.6100718401099542
979,20.984084198915287,0.6082036708594006
980,21.00994423385343,0.606332546148326
981,21.035896426860635,0.6044516205323188
982,21.06191334096864,0.6025635808897352
983,21.087784156648382,0.6007103726915619
984,21.113640101054497,0.5988777799162631
985,21.13959273200208,0.5970694580133952
986,21.165611603074876,0.5952913669441052
987,21.19148020665299,0.5935847507715554
988,21.217346427868453,0.5919256771411191
989,21.243308033737875,0.5902984472355962
990,21.26934129387904,0.5887238462442155
991,21.295226891375272,0.5872132376873584
992,21.321107385189496,0.585744633087067
993,21.34708317160424,0.584303390445419
994,21.373127669037434,0.5829058459270946
995,21.39902188488294,0.5815650781180577
996,21.424913887696658,0.5802574005106726
997,21.45090053039761,0.578972902442041
998,21.476952818908714,0.5777233426314847
999,21.502848403683906,0.576530435829751
1000,21.5287378331538,0.5754005072275888
1001,21.55470671399547,0.574362781654014
1002,21.580754107225758,0.5734846967030018
1003,21.606643133579677,0.5727896159769394
1004,21.63252215347711,0.5722507768325866
1005,21.658512693882123,0.5718532751066374
1006,21.684573245098658,0.571579934270194
1007,21.7104734800611,0.5714422970297102
1008,21.736377090327007,0.5714090083006232
1009,21.762385681026267,0.5714683066972921
1010,21.78844219122034,0.5716130882553676
1011,21.81437227698014,0.5718294056200024
1012,21.84028079085095,0.5721127064657818
1013,21.866269969349492,0.5725101791566789
1014,21.89228899140906,0.5730544604663138
1015,21.91820725027519,0.5737295427148058
1016,21.944089382421346,0.5745333615190387
1017,21.97006399435297,0.5754796712700723
1018,21.996074556290523,0.5765708342464951
1019,22.02198050333476,0.5777997501687535
1020,22.04782013979462,0.5792078389162734
1021,22.07377116405453,0.5807486957640529
1022,22.099734890066546,0.5823864767938782
1023,22.125614111103207,0.5841050114104677
1024,22.15141469933505,0.5859821765371618
1025,22.177318423984293,0.588022084038883
1026,22.203223857397468,0.5901992946486005
1027,22.229099735562063,0.5924480700124077
1028,22.25491688003602,0.594699633522228
1029,22.280835580241174,0.5969709068690092
1030,22.306686744863363,0.5992590260017634
1031,22.332548356220034,0.6016057924794904
1032,22.358329228157427,0.6040196322174868
1033,22.384210672152626,0.6065117339924893
1034,22.41010103109507,0.6090505107380227
1035,22.435970484761043,0.6115785806349475
1036,22.46176190360526,0.6141045361007333
1037,22.487664969117333,0.6166302545389801
1038,22.5135582066535,0.619133717292107
1039,22.53943919961686,0.6215850082475314
1040,22.565247829937572,0.6239932440667417
1041,22.591181972531277,0.6263576966537766
1042,22.617119629813317,0.6286572843701596
1043,22.643020422664502,0.6308574221250434
1044,22.668873169703314,0.6329802245739125
1045,22.69484893799107,0.6350255917075462
1046,22.720811661005474,0.636971423220479
1047,22.7467172409643,0.638813294464098
1048,22.772606667902835,0.6405829411665735
1049,22.79860988878472,0.6422756872595353
1050,22.8246280099631,0.6438704660006822
1051,22.85053435741916,0.6453531032509895
1052,22.876451467394002,0.6467705465524195
1053,22.902475216968185,0.6481149730295308
1054,22.928524541267166,0.6493689735058056
1055,22.954428573226718,0.6505196149781189
1056,22.980367835567762,0.6516122376814969
